"","Unique_ID","Site","Species","Elevation_m","Elevation_cat","Longitude","Latitude","ACI","LT","LPS","LMA","LBI","Observed","Shannon","Simpson_1minusD","hill_2","hill_1"
"454","HUOB_G092","AGFB","M. laciniatus",1124,"LOW",-119.570677,37.33823,2.76666666666667,321.666666666667,0.313333333333333,NA,0.480349726,12,1.43750527533705,0.692956444444444,3.25686692297003,4.21017946620108
"455","HUOB_G112","AGFB","M. laciniatus",1124,"LOW",-119.570677,37.33823,1.8,316.666666666667,0.27,NA,0.264630912,22,1.79421846779358,0.705095111111111,3.39092377806178,6.01477214629286
"456","HUOB_N003","AGFB","M. nasutus",1124,"LOW",-119.570677,37.33823,2.33333333333333,281.666666666667,NA,0.2,0.142523641,9,1.42580084840484,0.687431111111111,3.19929473324991,4.161188990271
"457","HUOB_N005","AGFB","M. nasutus",1124,"LOW",-119.570677,37.33823,3.43333333333333,293.333333333333,0.246666666666667,0.2,0.160159411,21,1.37061010916429,0.507655111111111,2.03109653937258,3.93775242157755
"458","KNOB_L002","AGFB","M. nasutus",1124,"LOW",-119.570677,37.33823,4.2,340,NA,0.2,0.130502117,20,1.82642161816422,0.752696888888889,4.0436207838514,6.21161929606302
"459","KNOB_L003","AGFB","M. nasutus",1124,"LOW",-119.570677,37.33823,3.9,318.333333333333,0.27,0.2,0.231927421,12,1.51043308757505,0.705180444444444,3.39190525579488,4.52869168976594
"460","LMZZ_G006","BHEB","M. guttatus",1209,"LOW",-119.393233,37.053544,4.7,483,0.316666666666667,0.4,0.112254814,10,1.52437124563466,0.716231111111111,3.5239944869064,4.59225526084156
"461","LMZZ_G008","BHEB","M. nasutus",1209,"LOW",-119.393233,37.053544,5.03333333333333,456.666666666667,0.226666666666667,0.266666666666667,0.094901942,13,1.52732995240776,0.668928,3.02049101101875,4.60586251760053
"462","NFWB_N006","CCRB","M. nasutus",666,"LOW",-119.99792,37.486337,5.96666666666667,337,0.316666666666667,0.433333333333333,0.15451112,16,2.14710013762206,0.847712,6.56650556839672,8.55999955032961
"463","OPNZ_L104","CFZZ","M. guttatus",1901,"HIGH",-119.802952,37.755986,2.33333333333333,254.666666666667,0.19,0.166666666666667,NA,13,0.635926059736817,0.27616,1.3815207780725,1.88877044607874
"464","OPNZ_L105","CFZZ","M. guttatus",1901,"HIGH",-119.802952,37.755986,2.73333333333333,256.666666666667,0.15,0.133333333333333,NA,8,1.3598677480501,0.607893333333333,2.55032644178455,3.89567805670572
"465","OSKB_L004","HHBB","M. guttatus",1199,"LOW",-119.778553,37.959056,2.03333333333333,237.666666666667,0.116666666666667,0.05,NA,5,0.942764392784991,0.511726222222222,2.04803134125117,2.56706800303073
"466","OSKB_L007","HHBB","M. guttatus",1199,"LOW",-119.778553,37.959056,1.96666666666667,160,0.103333333333333,0.1,NA,5,1.01775312154801,0.557447111111111,2.2596169296526,2.76697072735132
"467","SDSB_G004","HHBB","M. laciniatus",1199,"LOW",-119.778553,37.959056,NA,396.666666666667,NA,NA,NA,23,1.38779014793398,0.536216888888889,2.15618028350417,4.00598762424467
"468","SDSB_G005","HHBB","M. laciniatus",1199,"LOW",-119.778553,37.959056,4.76666666666667,486.333333333333,0.353333333333333,0.7,NA,11,1.49446270220095,0.722599111111111,3.60489111626655,4.45694120469802
"469","SPLB_L003","HULB","M. laciniatus",2178,"HIGH",-119.14962,37.23553,5.56666666666667,412.333333333333,0.223333333333333,0.333333333333333,0.612075762,8,0.160130021990509,0.0498737777777778,1.05249173910928,1.17366346313109
"470","TRTZ_L001","HUOB","M. nasutus",1851,"HIGH",-119.273507,37.150723,4.56666666666667,405,0.403333333333333,0.666666666666667,0.20307934,14,0.484426595354536,0.164807111111111,1.19732820202811,1.62324396630668
"471","TRTZ_L005","KNOB","M. laciniatus",2572,"HIGH",-119.440369,37.853852,5.16666666666667,422.666666666667,0.303333333333333,NA,0.546582383,18,1.93700017241953,0.762798222222222,4.21582000509646,6.93790719704444
"472","TRTZ_L010","KNOB","M. laciniatus",2572,"HIGH",-119.440369,37.853852,3.7,371.666666666667,0.296666666666667,NA,0.554941836,7,0.509324151293336,0.203712,1.25582703745379,1.66416609028865
"473","TWGB_G002","LMZZ","M. guttatus",2157,"HIGH",-119.772719,37.767781,2.2,341.666666666667,0.31,0.3,NA,10,0.416946706808695,0.145240888888889,1.1699202582352,1.51732164786747
"474","TWGB_G007","OPNZ","M. laciniatus",2506,"HIGH",-119.486313176147,37.8072315532725,5.13333333333333,358.333333333333,0.18,NA,0.384245404,15,1.60707645983769,0.682392888888889,3.14854411320206,4.98820666719655
"475","WCFB_G003","OSKB","M. laciniatus",2399,"HIGH",-119.594572,37.842693,NA,266.666666666667,0.346666666666667,NA,0.397837605,5,0.334149524381543,0.157763555555556,1.18731504270113,1.39675197643676
"476","WCFB_G005","SDSB","M. guttatus",1679,"MID",-120.094614,38.136194,4.66666666666667,371,0.323333333333333,0.433333333333333,0.174807482,13,1.75708541825471,0.772248888888889,4.39075794239326,5.79552123421801
"477","WCFB_G006","TRTZ","M. laciniatus",1486,"MID",-119.70531698,37.71609798,4.3,361.666666666667,0.243333333333333,0.4,0.373069814,29,2.39371489862687,0.855377777777778,6.91456668715427,10.9541118657258
"478","WCFB_G007","TRTZ","M. laciniatus",1486,"MID",-119.70531698,37.71609798,3.56666666666667,474.333333333333,0.22,0.5,0.348071626,15,1.00790646923697,0.417408,1.71646709875865,2.73985902743999
"479","WCFB_G008","TWGB","M. guttatus",1238,"MID",-119.951305,37.85882,2.06666666666667,217.333333333333,0.393333333333333,0.2,NA,15,1.12509896463265,0.484775111111111,1.94090002553362,3.08052169653129
"480","WSHB_G001","WCFB","M. guttatus",1380,"MID",-119.719077,37.723593,6.16666666666667,520,0.26,0.633333333333333,0.021116847,18,1.95227228705726,0.782435555555556,4.59633927112273,7.04467693573073
"481","WSHB_G004","WCFB","M. guttatus",1380,"MID",-119.719077,37.723593,3.96666666666667,314.333333333333,0.266666666666667,0.533333333333333,0.142964222,13,1.60307330376065,0.759886222222222,4.16469229402357,4.96827801273381
"482","WSHB_G005","WCFB","M. laciniatus",1380,"MID",-119.719077,37.723593,3.13333333333333,344,0.376666666666667,0.733333333333333,0.422820656,20,1.43297856865194,0.590695111111111,2.44316651754302,4.19116428920047
"483","WSHB_G006","WSHB","M. guttatus",1235,"MID",-119.647878,37.543343,7.33333333333333,261.666666666667,0.51,NA,0.09703621,15,1.89066383432848,0.760288,4.17167267387532,6.62376430402773
"484","WSHB_G205","WSHB","M. guttatus",1235,"MID",-119.647878,37.543343,6.53333333333333,348,0.626666666666667,NA,0.054711922,13,0.462450370316019,0.159793777777778,1.19018399715625,1.58796031239178
"485","YCNB_L001","YCNB","M. laciniatus",2357,"HIGH",-119.572754,37.843904,2.46666666666667,280.666666666667,0.216666666666667,NA,0.323702628,6,1.23972189159871,0.672234666666667,3.05096329080968,3.45465256325009
"486","YCNB_L002","YCNB","M. laciniatus",2357,"HIGH",-119.572754,37.843904,3,389,0.296666666666667,NA,0.395190673,9,0.554239571265265,0.255552,1.34327716643741,1.74061686630771
"487","YCNB_L004","YCNB","M. laciniatus",2357,"HIGH",-119.572754,37.843904,4.13333333333333,364,0.283333333333333,NA,0.333210169,9,0.523092957366048,0.221635555555556,1.28474522074778,1.68723814327136
"488","YCNB_L005","YCNB","M. laciniatus",2357,"HIGH",-119.572754,37.843904,4.16666666666667,380.666666666667,0.306666666666667,NA,0.44541338,15,1.71819069876192,0.741898666666667,3.87444724552631,5.57443350517643
"489","AGFB_L001","AGFB","M. laciniatus",1124,"LOW",-119.570677,37.33823,1.8,256,0.21,NA,0.399020686,10,1.07682873092639,0.499032888888889,1.99613902354202,2.93535597147724
"490","AGFB_L010","BHEB","M. guttatus",1209,"LOW",-119.393233,37.053544,2.96666666666667,302,0.233333333333333,0.2,0.05972451,13,1.10966270178374,0.553905777777778,2.24167888796786,3.03333508335193
"491","AGFB_N003","BHEB","M. guttatus",1209,"LOW",-119.393233,37.053544,5.03333333333333,317.333333333333,0.303333333333333,0.266666666666667,0.113400445,11,1.5497632376233,0.719936,3.57061243144424,4.71035481575623
"492","AGFB_N004","BHEB","M. nasutus",1209,"LOW",-119.393233,37.053544,8.1,628.333333333333,0.53,0.4,0.114500223,9,0.852173940765659,0.443825777777778,1.79799774970593,2.3447386382102
"493","AGFB_N005","CCRB","M. nasutus",666,"LOW",-119.99792,37.486337,3.4,457.333333333333,0.306666666666667,0.433333333333333,0.13081262,10,0.770129430936222,0.339267555555556,1.51347191803305,2.16004581244454
"494","AGFB_N007","HDRB","M. guttatus",1037,"LOW",-119.534709,37.288671,15.7333333333333,303.333333333333,0.386666666666667,0.3,0.124265334,8,1.46428558933178,0.651982222222222,2.87341642827953,4.32445270133118
"495","AGFB_N008","HDRB","M. guttatus",1037,"LOW",-119.534709,37.288671,5.13333333333333,330.666666666667,0.52,0.6,0.177061151,16,1.80830021888875,0.717479111111111,3.53956128317749,6.10006983142758
"496","AGFB_N009","HDRB","M. guttatus",1037,"LOW",-119.534709,37.288671,21.4,322,0.593333333333333,0.5,0.119864564,14,1.37471183511786,0.625041777777778,2.66696378618773,3.9539371728999
"497","BHEB_G001","HHBB","M. guttatus",1199,"LOW",-119.778553,37.959056,2.7,294,0.17,0.2,NA,26,2.13341221445306,0.810542222222222,5.27822088767946,8.44362918538158
"498","BHEB_G003","HUOB","M. guttatus",1851,"HIGH",-119.273507,37.150723,10,444.333333333333,0.643333333333333,2.13333333333333,0.077969898,28,2.14338676816803,0.810680888888889,5.28208691732712,8.52827205388883
"499","BHEB_G005","HUOB","M. guttatus",1851,"HIGH",-119.273507,37.150723,3.66666666666667,360,0.57,0.433333333333333,0.056832137,27,2.1727900345244,0.814300444444444,5.38504250593551,8.78275407583685
"500","BHEB_N008","HUOB","M. guttatus",1851,"HIGH",-119.273507,37.150723,13.1333333333333,267.666666666667,0.553333333333333,0.7,NA,24,2.03345484858118,0.767086222222222,4.29343428946525,7.64043736739553
"501","CCRB_N009","OPNZ","M. laciniatus",2506,"HIGH",-119.486313176147,37.8072315532725,4.3,311,0.25,NA,0.511844414,27,2.46971228836576,0.858179555555556,7.05116955399002,11.8190458854142
"502","CFZZ_G004","OPNZ","M. laciniatus",2506,"HIGH",-119.486313176147,37.8072315532725,3.96666666666667,346.333333333333,0.2,NA,0.490444966,7,0.425324312274027,0.166019555555555,1.19906888304335,1.53008656505938
"503","HDRB_G005","SDSB","M. guttatus",1679,"MID",-120.094614,38.136194,3.7,282,0.276666666666667,0.5,0.164677509,22,1.53412274797248,0.615146666666667,2.59839246119734,4.63725570311535
"504","HDRB_G008","TRTZ","M. laciniatus",1486,"MID",-119.70531698,37.71609798,3.8,391.333333333333,0.216666666666667,0.4,0.440984008,16,1.63849435112404,0.680928,3.13408885768729,5.14741347745095
"505","HHBB_G001","TRTZ","M. laciniatus",1486,"MID",-119.70531698,37.71609798,5.76666666666667,484.333333333333,0.32,0.633333333333333,0.579353852,13,1.36822508412437,0.597155555555556,2.48234774933804,3.92837197419861
"506","HHBB_G004","TRTZ","M. laciniatus",1486,"MID",-119.70531698,37.71609798,2.53333333333333,249.666666666667,0.106666666666667,0.15,0.597599425,13,1.31662117360356,0.528149333333333,2.11931458540555,3.73079435057691
"507","HHBB_G005","TRTZ","M. laciniatus",1486,"MID",-119.70531698,37.71609798,4.23333333333333,526.666666666667,0.276666666666667,0.566666666666667,0.611128902,7,0.727747557038552,0.303644444444444,1.43604799591524,2.0704118669749
"508","HHBB_G009","TWGB","M. guttatus",1238,"MID",-119.951305,37.85882,2.33333333333333,297.666666666667,0.336666666666667,0.5,0.114591175,7,1.206306146111,0.627861333333333,2.68717037376748,3.34112022048517
"509","HHBB_L009","WCFB","M. guttatus",1380,"MID",-119.719077,37.723593,7.03333333333333,397,0.33,0.7,0.195914972,13,1.32473638471514,0.570545777777778,2.32853689230362,3.76119371614717
"510","HHBB_L010","WCFB","M. guttatus",1380,"MID",-119.719077,37.723593,3.6,373,0.376666666666667,0.566666666666667,0.191469533,18,1.34418568950909,0.612220444444444,2.57878473909575,3.83506233724227
"511","HULB_L002","WCFB","M. laciniatus",1380,"MID",-119.719077,37.723593,2.7,343.666666666667,0.35,0.7,0.316139391,9,0.640618991505644,0.295477333333333,1.41940074792957,1.89765514825362
"512","HUOB_G012","WSHB","M. guttatus",1235,"MID",-119.647878,37.543343,3.2,199.666666666667,0.243333333333333,NA,0.060635449,21,1.84791799166472,0.772792888888889,4.40127069575287,6.34659209992514
"513","HUOB_G022","WSHB","M. guttatus",1235,"MID",-119.647878,37.543343,6.7,281,0.353333333333333,NA,0.068838655,5,0.66686365209572,0.346798222222222,1.53092051188539,1.94811775407213
"514","HUOB_G062","WSHB","M. guttatus",1235,"MID",-119.647878,37.543343,6.7,281,0.353333333333333,NA,0.068838655,6,0.811588956026748,0.439669333333333,1.78466048618911,2.25148265286106
"515","HUOB_G092","AGFB","M. laciniatus",1124,"LOW",-119.570677,37.33823,2.76666666666667,321.666666666667,0.313333333333333,NA,0.480349726,12,1.42895817921378,0.686417777777778,3.18895629003912,4.17434800321871
"516","HUOB_G112","AGFB","M. laciniatus",1124,"LOW",-119.570677,37.33823,1.8,316.666666666667,0.27,NA,0.264630912,23,1.76412587191962,0.697052444444444,3.30090136613305,5.83646830677652
"517","HUOB_N003","AGFB","M. nasutus",1124,"LOW",-119.570677,37.33823,2.33333333333333,281.666666666667,NA,0.2,0.142523641,9,1.43009292482927,0.689948444444444,3.22527006261324,4.17908751487438
"518","HUOB_N005","AGFB","M. nasutus",1124,"LOW",-119.570677,37.33823,3.43333333333333,293.333333333333,0.246666666666667,0.2,0.160159411,19,1.36078586041034,0.510446222222222,2.04267650540719,3.89925636927622
"519","KNOB_L002","AGFB","M. nasutus",1124,"LOW",-119.570677,37.33823,4.2,340,NA,0.2,0.130502117,22,1.84099256873783,0.751118222222222,4.01797194205549,6.30279111073932
"520","KNOB_L003","AGFB","M. nasutus",1124,"LOW",-119.570677,37.33823,3.9,318.333333333333,0.27,0.2,0.231927421,11,1.52573328428451,0.710784,3.45762336800177,4.59851435159091
"521","LMZZ_G006","BHEB","M. guttatus",1209,"LOW",-119.393233,37.053544,4.7,483,0.316666666666667,0.4,0.112254814,10,1.48672916761541,0.703342222222222,3.37088751722898,4.42260623221841
"522","LMZZ_G008","BHEB","M. nasutus",1209,"LOW",-119.393233,37.053544,5.03333333333333,456.666666666667,0.226666666666667,0.266666666666667,0.094901942,14,1.61039721708979,0.685176888888889,3.17638688109866,5.00479882467785
"523","NFWB_N006","CCRB","M. nasutus",666,"LOW",-119.99792,37.486337,5.96666666666667,337,0.316666666666667,0.433333333333333,0.15451112,17,2.13645056955267,0.842666666666667,6.35593220338983,8.46932294278938
"524","OPNZ_L104","CFZZ","M. guttatus",1901,"HIGH",-119.802952,37.755986,2.33333333333333,254.666666666667,0.19,0.166666666666667,NA,13,0.734883945175639,0.320750222222222,1.47221248017421,2.08523997630253
"525","OPNZ_L105","CFZZ","M. guttatus",1901,"HIGH",-119.802952,37.755986,2.73333333333333,256.666666666667,0.15,0.133333333333333,NA,8,1.33808111342898,0.598215111111111,2.48889400187607,3.81172222067367
"526","OSKB_L004","HHBB","M. guttatus",1199,"LOW",-119.778553,37.959056,2.03333333333333,237.666666666667,0.116666666666667,0.05,NA,6,0.87586795978508,0.466432,1.87417536284035,2.40095832511454
"527","OSKB_L007","HHBB","M. guttatus",1199,"LOW",-119.778553,37.959056,1.96666666666667,160,0.103333333333333,0.1,NA,5,0.969211689754311,0.545745777777778,2.20141046814706,2.63586576014687
"528","SDSB_G004","HHBB","M. laciniatus",1199,"LOW",-119.778553,37.959056,NA,396.666666666667,NA,NA,NA,20,1.45511683246029,0.548056888888889,2.21266786773557,4.28498406158883
"529","SDSB_G005","HHBB","M. laciniatus",1199,"LOW",-119.778553,37.959056,4.76666666666667,486.333333333333,0.353333333333333,0.7,NA,12,1.44986277981702,0.704064,3.37910899653979,4.26252956994904
"530","SPLB_L003","HULB","M. laciniatus",2178,"HIGH",-119.14962,37.23553,5.56666666666667,412.333333333333,0.223333333333333,0.333333333333333,0.612075762,6,0.135948021688059,0.0446364444444444,1.04672194599101,1.14562234453166
"531","TRTZ_L001","HUOB","M. nasutus",1851,"HIGH",-119.273507,37.150723,4.56666666666667,405,0.403333333333333,0.666666666666667,0.20307934,14,0.527937313788145,0.181571555555555,1.22185391623187,1.69543155608889
"532","TRTZ_L005","KNOB","M. laciniatus",2572,"HIGH",-119.440369,37.853852,5.16666666666667,422.666666666667,0.303333333333333,NA,0.546582383,19,1.94527026815555,0.761621333333333,4.19500626454269,6.99552226646254
"533","TRTZ_L010","KNOB","M. laciniatus",2572,"HIGH",-119.440369,37.853852,3.7,371.666666666667,0.296666666666667,NA,0.554941836,7,0.414214279959359,0.16128,1.19229301793209,1.51318133658264
"534","TWGB_G002","LMZZ","M. guttatus",2157,"HIGH",-119.772719,37.767781,2.2,341.666666666667,0.31,0.3,NA,10,0.434355734739292,0.154798222222222,1.18314942809186,1.54396801349441
"535","TWGB_G007","OPNZ","M. laciniatus",2506,"HIGH",-119.486313176147,37.8072315532725,5.13333333333333,358.333333333333,0.18,NA,0.384245404,17,1.62192515351337,0.682581333333333,3.15041333422945,5.06282766107427
"536","WCFB_G003","OSKB","M. laciniatus",2399,"HIGH",-119.594572,37.842693,NA,266.666666666667,0.346666666666667,NA,0.397837605,7,0.362576035322109,0.156736,1.18586824529447,1.43702648160365
"537","WCFB_G005","SDSB","M. guttatus",1679,"MID",-120.094614,38.136194,4.66666666666667,371,0.323333333333333,0.433333333333333,0.174807482,18,1.75153840573221,0.764924444444444,4.25395144823414,5.76346240292906
"538","WCFB_G006","TRTZ","M. laciniatus",1486,"MID",-119.70531698,37.71609798,4.3,361.666666666667,0.243333333333333,0.4,0.373069814,30,2.41220868060012,0.848099555555555,6.58325921071111,11.1585796862881
"539","WCFB_G007","TRTZ","M. laciniatus",1486,"MID",-119.70531698,37.71609798,3.56666666666667,474.333333333333,0.22,0.5,0.348071626,15,1.09006010120267,0.460280888888889,1.85281562096498,2.97445283538377
"540","WCFB_G008","TWGB","M. guttatus",1238,"MID",-119.951305,37.85882,2.06666666666667,217.333333333333,0.393333333333333,0.2,NA,18,1.15791416170245,0.504583111111111,2.0185020382385,3.18328652555552
"541","WSHB_G001","WCFB","M. guttatus",1380,"MID",-119.719077,37.723593,6.16666666666667,520,0.26,0.633333333333333,0.021116847,17,2.00603997182808,0.788085333333333,4.71888055569537,7.43382084240964
"542","WSHB_G004","WCFB","M. guttatus",1380,"MID",-119.719077,37.723593,3.96666666666667,314.333333333333,0.266666666666667,0.533333333333333,0.142964222,13,1.61642086638215,0.760945777777778,4.18315138174138,5.03503695810114
"543","WSHB_G005","WCFB","M. laciniatus",1380,"MID",-119.719077,37.723593,3.13333333333333,344,0.376666666666667,0.733333333333333,0.422820656,22,1.34574953671377,0.572647111111111,2.33998652167764,3.84106448075258
"544","WSHB_G006","WSHB","M. guttatus",1235,"MID",-119.647878,37.543343,7.33333333333333,261.666666666667,0.51,NA,0.09703621,16,1.9629880864764,0.777198222222222,4.48829452787131,7.12057219368464
"545","WSHB_G205","WSHB","M. guttatus",1235,"MID",-119.647878,37.543343,6.53333333333333,348,0.626666666666667,NA,0.054711922,17,0.58373797838335,0.200341333333333,1.25053356098602,1.79272709705297
"546","YCNB_L001","YCNB","M. laciniatus",2357,"HIGH",-119.572754,37.843904,2.46666666666667,280.666666666667,0.216666666666667,NA,0.323702628,6,1.25373406681181,0.677376,3.09958341598889,3.50340049494776
"547","YCNB_L002","YCNB","M. laciniatus",2357,"HIGH",-119.572754,37.843904,3,389,0.296666666666667,NA,0.395190673,11,0.655496413282876,0.300778666666667,1.43016231388821,1.9260984209354
"548","YCNB_L004","YCNB","M. laciniatus",2357,"HIGH",-119.572754,37.843904,4.13333333333333,364,0.283333333333333,NA,0.333210169,10,0.574554850611621,0.258371555555555,1.34838409649876,1.77633961439708
"549","YCNB_L005","YCNB","M. laciniatus",2357,"HIGH",-119.572754,37.843904,4.16666666666667,380.666666666667,0.306666666666667,NA,0.44541338,15,1.72489158010228,0.747548444444444,3.96115602377398,5.61191255372319
"550","AGFB_L001","AGFB","M. laciniatus",1124,"LOW",-119.570677,37.33823,1.8,256,0.21,NA,0.399020686,10,1.08173046797622,0.514762666666667,2.06084720054516,2.9497796362232
"551","AGFB_L010","BHEB","M. guttatus",1209,"LOW",-119.393233,37.053544,2.96666666666667,302,0.233333333333333,0.2,0.05972451,14,1.05857817346922,0.539900444444444,2.17344265588897,2.88226998656586
"552","AGFB_N003","BHEB","M. guttatus",1209,"LOW",-119.393233,37.053544,5.03333333333333,317.333333333333,0.303333333333333,0.266666666666667,0.113400445,9,1.4210335194722,0.673027555555556,3.05836169680626,4.14139844510509
"553","AGFB_N004","BHEB","M. nasutus",1209,"LOW",-119.393233,37.053544,8.1,628.333333333333,0.53,0.4,0.114500223,11,0.93943941569814,0.469386666666667,1.8846115187456,2.55854673510112
"554","AGFB_N005","CCRB","M. nasutus",666,"LOW",-119.99792,37.486337,3.4,457.333333333333,0.306666666666667,0.433333333333333,0.13081262,10,0.780272589762998,0.338460444444445,1.51162540713111,2.18206699356075
"555","AGFB_N007","HDRB","M. guttatus",1037,"LOW",-119.534709,37.288671,15.7333333333333,303.333333333333,0.386666666666667,0.3,0.124265334,8,1.36669975250869,0.599537777777778,2.49711444552961,3.92238447185243
"556","AGFB_N008","HDRB","M. guttatus",1037,"LOW",-119.534709,37.288671,5.13333333333333,330.666666666667,0.52,0.6,0.177061151,15,1.85049165634739,0.734912,3.77233220666345,6.36294713703113
"557","AGFB_N009","HDRB","M. guttatus",1037,"LOW",-119.534709,37.288671,21.4,322,0.593333333333333,0.5,0.119864564,14,1.316947921108,0.600181333333333,2.50113384734413,3.73201357749938
"558","BHEB_G001","HHBB","M. guttatus",1199,"LOW",-119.778553,37.959056,2.7,294,0.17,0.2,NA,27,2.20211691360372,0.818752,5.51730225988701,9.04413890956303
"559","BHEB_G003","HUOB","M. guttatus",1851,"HIGH",-119.273507,37.150723,10,444.333333333333,0.643333333333333,2.13333333333333,0.077969898,26,2.1664374496729,0.815523555555556,5.42074628016344,8.72713772616502
"560","BHEB_G005","HUOB","M. guttatus",1851,"HIGH",-119.273507,37.150723,3.66666666666667,360,0.57,0.433333333333333,0.056832137,27,2.22313824811517,0.824519111111111,5.69862625116505,9.23627114174919
"561","BHEB_N008","HUOB","M. guttatus",1851,"HIGH",-119.273507,37.150723,13.1333333333333,267.666666666667,0.553333333333333,0.7,NA,24,2.00548161173508,0.752832,4.04583117555671,7.42967125210335
"562","CCRB_N009","OPNZ","M. laciniatus",2506,"HIGH",-119.486313176147,37.8072315532725,4.3,311,0.25,NA,0.511844414,27,2.51300469094527,0.862449777777778,7.27007186062141,12.3419581736055
